shop_id,book_id
9,22901797
9,21104737
9,29391607
9,29365428
9,29336490
9,29329658
9,29307211
9,29298666
9,29276619
9,29265948
9,29213393
9,29211528
9,23592981
9,23343963
9,23264534
9,29242712
9,29242073
9,29228864
10,29217841
10,29211531
10,29211530
10,29199880
10,29177304
10,29176563
10,29162017
10,29161948
10,29161844
10,29156437
10,29156436
10,29154882
10,29154881
10,29132634
10,29120699
10,29113818
10,27950283
10,27943591
10,25582897
10,25325935
10,25215492
10,24173917
10,23324843
10,27901999
10,27901712
10,27901370
10,27900684
10,27898620
10,27897263
10,27896613
10,27891964
10,27852147
10,26922856
10,26919951
10,26919623
10,26909893
10,26509533
10,26440916
10,26317569
10,25581319
10,25536600
10,25479106
10,25328322
10,25325805
10,25324771
10,25322313
10,25302510
10,25302502
10,25296284
10,25288360
10,25266636
10,25251534
10,25231873
10,25229261
10,25215491
10,25198824
10,25193434
10,25193432
10,25179403
10,25173685
10,25153085
10,25148051
10,25141433
10,28986808
10,28972972
10,28553457
10,28544704
10,28542936
10,28524282
10,28519858
10,28511729
10,28487713
10,28481311
10,25102111
10,25080859
10,24170879
10,24164549
10,24101102
10,24057606
10,23904262
10,23734128
10,23672120
10,23592982
10,23545298
10,23342959
10,28480531
10,28476277
10,28473105
10,27950287
10,27947771
10,27946332
10,27942090
10,27927280
10,27925609
10,27925607
10,23313936
10,23285308
10,23238176
10,28533983
10,25207800
10,24105040
10,23817107
10,23682943
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,23374747
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29334975
10,29252798
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,23374747
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29334975
10,29252798
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,23374747
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29334975
10,29252798
10,29167146
10,29305949
10,29199543
10,26486395
10,29161868
10,29381653
10,25330022
10,21016673
10,29235974
10,23400700
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,23374747
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29334975
10,29252798
10,23374747
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29334975
10,29252798
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,23374747
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29334975
10,29252798
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,23374747
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29334975
10,29252798
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,23374747
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29334975
10,29252798
10,24198231
10,24198230
10,25230581
10,29393261
10,29372112
10,29335356
10,29238841
10,29235543
10,29189449
10,29175865
10,29122735
10,28558045
10,28527197
10,27854414
10,25324522
10,25304002
10,25195011
10,29167146
10,29305949
10,29199543
10,26486395
10,29161868
10,29381653
10,25330022
10,21016673
10,29235974
10,23400700
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,23374747
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29334975
10,29252798
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,23374747
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,23374747
10,29334975
10,29252798
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29334975
10,29252798
10,29166027
10,24161790
10,24015521
10,23331343
10,22601315
10,23261794
10,23342960
10,27950283
10,29242075
10,26444999
10,27863109
10,27848434
10,26511277
10,25330406
10,25282477
10,25069447
10,23374747
10,27943256
10,24055685
10,29248975
10,23324843
10,27901372
10,25188353
10,29334975
10,29252798
10,24194136
10,24004980
10,23994384
10,25219163
10,29371037
10,29357304
10,29333294
10,29315893
10,29312837
10,29304582
10,29295107
10,29290136
10,29275696
10,29270657
10,29238496
10,29237434
10,29237433
10,29214835
10,29201270
10,29161869
10,29159529
10,29159522
10,29158990
10,29156638
10,29338434
10,29329783
10,29317730
10,29312527
10,29289187
10,29280365
10,29275932
10,29228280
10,29199577
10,29195655
10,29170097
10,28542551
10,28521804
10,28488930
10,28480800
10,29171883
10,23453386
10,29334424
10,29296182
10,29278259
10,29159593
10,29365902
10,29364310
10,28970002
10,28538391
10,28524154
10,28496359
10,28476247
10,27920083
10,27905232
10,27903454
10,27856581
10,23711298
10,23569935
10,23553933
10,27852825
10,26908955
10,26439008
10,26317664
10,25352480
10,25341955
10,25338934
10,25317215
10,25307167
10,25292978
10,25255914
10,29337495
10,29335329
10,29332907
10,29329286
10,29327499
10,29336101
10,29327518
10,29327500
10,29312083
10,29307215
10,29298767
10,29266616
10,29128016
10,27943839
10,28540643
10,29394469
10,29390614
10,29390503
10,29390189
10,29389497
10,29387977
10,29387288
10,29384913
10,29384084
10,29384024
10,29382287
10,29379814
10,29377740
10,29375062
10,29375061
10,29369082
10,29366174
10,29253850
10,29253121
10,29148268
10,29114509
10,29001524
10,28992763
10,28972632
10,28524050
10,28487683
10,28487033
10,25352018
10,25335318
10,25264081
10,25100380
10,25082474
10,24008581
10,23802661
10,23282968
10,22460168
10,29333622
10,28999009
10,25090594
10,29299243
10,29295427
10,29295426
10,29294384
10,29293753
10,29288391
10,29288109
10,29287351
10,29277887
10,29277111
10,29275583
10,29274851
10,29271084
10,29270819
10,29264672
10,29263944
10,29262966
10,29260650
10,29259029
10,29256855
10,28557076
10,28554492
10,28553977
10,28549295
10,28545353
10,28545314
10,28545302
10,28545301
10,28545294
10,28544835
10,28542612
10,28538222
10,28535710
10,28535441
10,28535428
10,28534090
10,29392661
10,23951051
10,25250121
10,27938151
10,24104519
10,27938459
10,25294562
10,23400692
10,27866067
10,24044153
10,27860515
10,29172419
10,29296580
10,28542355
10,27914641
10,27898311
10,23605522
10,23451383
10,29141456
10,29120885
10,29392661
10,23951051
10,25250121
10,27938151
10,24104519
10,27938459
10,25294562
10,23400692
10,27866067
10,24044153
10,27860515
10,29172419
10,29296580
10,28542355
10,27914641
10,27898311
10,23605522
10,23451383
10,29141456
10,29120885
10,29207509
10,29207502
10,29205966
10,29205504
10,29204228
10,29200803
10,29200591
10,29198631
10,29197814
10,29114199
10,29000401
10,28999781
10,28998310
10,28993426
10,28993064
10,28986187
10,28986175
10,28986163
10,28986161
10,28986156
10,28982829
10,28981214
10,28980312
10,28978745
10,28512770
10,28512341
10,28510809
10,28507158
10,28501787
10,28501357
10,28499017
10,28496171
10,28495293
10,29177775
10,29177718
10,29173220
10,29168309
10,29166906
10,29165004
10,29164797
10,29163374
10,27888558
10,27886528
10,27884650
10,27883968
10,27883932
10,27877838
10,27876451
10,27873070
10,27865288
10,27864363
10,28477504
10,28475872
10,28473341
10,28471718
10,27947873
10,27939123
10,27931814
10,27925726
10,27925369
10,27921564
10,27919665
10,29280002
10,29274196
10,29249692
10,29248197
10,29240435
10,29240007
10,29240006
10,29240004
10,29240002
10,29239335
10,29235559
10,29225183
10,29220639
10,29217517
10,29214675
10,29211988
10,29198333
10,29195533
10,29192540
10,29191167
10,29189902
10,29169195
10,29168296
10,29165787
10,29165428
10,29165420
10,29164020
10,29148851
10,29140316
10,29131007
10,29128109
10,29120063
10,29117920
10,29116645
10,28994996
10,28982438
10,28972582
10,28970891
10,28964423
10,28556510
10,28473373
10,28469494
10,27914674
10,23947174
10,29306359
10,29234175
10,29150206
10,28981331
10,28969821
10,28510677
10,28477000
10,25860152
10,25212714
10,24178299
10,24102943
10,28987165
10,25198820
10,29368934
10,29377435
10,29323000
10,29309097
10,29306347
10,29266226
10,29240434
10,29225656
10,29221673
10,29192384
10,29180098
10,29145282
10,29115868
10,28968655
10,28530780
10,28520865
10,28487989
10,27947121
10,27900610
10,26908422
10,25535786
10,25285156
10,25141418
10,24155634
10,24103495
10,23947175
10,/9165169
10,29395103
10,29389561
10,29355441
10,29221686
10,29213829
10,29191164
10,29135005
10,29129141
10,29126477
10,29119581
10,28544811
10,28520471
10,28512713
10,28511100
10,28499848
10,28481512
10,23740944
10,23718491
10,23391990
10,23250529
10,23194197
10,23184881
10,22617546
10,21092150
10,29147335
10,27876168
10,26919308
10,23225778
10,27942109
10,27933338
10,27928091
10,27898310
10,26516410
10,25860151
10,25535487
10,25308862
10,25235276
10,24190071
10,24165881
10,24105231
10,24029796
10,23767698
10,21083217
10,29251066
10,29251064
10,29137740
10,28536264
10,27847855
10,23448555
10,29395534
10,29391499
10,29391342
10,29383599
10,29380674
10,29377556
10,29377351
10,29377012
10,29377008
10,29364778
10,29348645
10,29344265
10,29344119
10,29342370
10,29342368
10,29334138
10,29324225
10,29293608
10,29290672
10,25267921
10,25252099
10,25230987
10,25141401
10,25101227
10,25096614
10,25064068
10,24239874
10,24058225
10,24044530
10,24016552
10,24012162
10,23951618
10,28546213
10,28545406
10,28538089
10,28537929
10,28537225
10,28532745
10,28527440
10,28516556
10,28516026
10,28512792
10,28507812
10,23947176
10,23947173
10,23905127
10,23806438
10,23796028
10,23796027
10,23790810
10,28504201
10,28503589
10,28501139
10,28494788
10,28493137
10,28490985
10,28479283
10,27949526
10,27942114
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,27942113
10,27941785
10,27917063
10,27914644
10,27904191
10,27896525
10,27886071
10,27882835
10,27870460
10,27870458
10,26916345
10,26511063
10,25859448
10,25858647
10,25808002
10,25573584
10,25314287
10,25308861
10,25291343
10,25285211
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,29392661
10,23951051
10,27938151
10,25250121
10,27938459
10,24104519
10,25860152
10,29296580
10,25294562
10,27860515
10,23451383
10,24044153
10,27947121
10,28542355
10,29306359
10,27914641
10,25212714
10,24155634
10,29120885
10,28487989
10,29166139
10,25216526
10,24165962
10,29325000
10,29336275
10,25328133
10,23804102
10,23236474
10,22801465
10,29305545
10,29292294
10,29280542
10,29246290
10,29246278
10,27856370
10,26441398
10,25208234
10,25208231
10,25060332
10,24188515
10,29166139
10,25216526
10,24165962
10,29325000
10,29336275
10,25328133
10,23804102
10,23236474
10,22801465
10,29305545
10,29292294
10,29280542
10,29246290
10,29246278
10,27856370
10,26441398
10,25208234
10,25208231
10,25060332
10,24188515
10,29141009
10,29138432
10,29135692
10,29135683
10,29129010
10,29120505
10,29119671
10,29117952
10,28986038
10,28981324
10,28978806
10,28978804
10,28973074
10,28963850
10,28963328
10,28544826
10,28544559
10,28523012
10,28516001
10,28514799
10,28502232
10,28480405
10,28472496
10,28469775
10,25147932
10,25110516
10,25085149
10,24227758
10,24196838
10,24195621
10,24195619
10,24195611
10,24186768
10,24037692
10,23998610
10,23997754
10,23997753
10,23992316
10,23990653
10,23989212
10,23840115
10,23829721
10,23794860
10,23791748
10,24186787
10,23667043
10,23585286
10,29324729
10,29397077
10,28475853
10,23883074
10,29389521
10,29382413
10,29381776
10,29379360
10,29373686
10,29353418
10,29349913
10,29329430
10,29322837
10,25173076
10,24189693
10,23996927
10,29261841
10,29261117
10,29246292
10,29223507
10,29218467
10,26515366
10,26488419
10,26488405
10,26487657
10,26486067
10,26481863
10,26317643
10,26183511
10,25352776
10,25345814
10,25345813
10,25339913
10,25299703
10,25289121
10,25253429
10,25251873
10,25216527
10,25184968
10,25171751
10,25152604
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,23163426
10,22856689
10,22781612
10,22730510
10,22641132
10,22572750
10,22531103
10,22501573
10,20992322
10,20896254
10,20837452
10,20833660
10,20831311
10,20710485
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,23749768
10,23714125
10,23693261
10,23669780
10,23660966
10,23660955
10,23651913
10,23648092
10,23643808
10,23638062
10,23563436
10,23491730
10,23469047
10,23450145
10,23412048
10,23411987
10,23396034
10,23395847
10,23299013
10,23203743
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,29327827
10,28993225
10,25197858
10,24018462
10,27874469
10,25257378
10,23960485
10,29335666
10,29358545
10,29324718
10,25171902
10,23962983
10,29226400
10,29225653
10,25266114
10,25244015
10,27879505
10,25329254
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,23960485
10,29335666
10,29358545
10,29324718
10,25171902
10,23962983
10,29226400
10,29225653
10,25266114
10,25244015
10,27879505
10,25329254
10,24177719
10,28537533
10,26919612
10,29346869
10,29346320
10,29256082
10,27847801
10,29381871
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,24177719
10,28537533
10,26919612
10,29346869
10,29346320
10,29256082
10,27847801
10,29381871
10,28510793
10,28509990
10,28503793
10,28491257
10,28479477
10,27943263
10,27902109
10,27889813
10,27858063
10,27851836
10,27847290
10,26484272
10,26183184
10,25480430
10,25340684
10,25296298
10,25289319
10,25248321
10,25243391
10,25238698
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
10,24185817
10,22852962
10,29325000
10,27856370
10,26183511
10,29166138
10,25216527
10,23236474
10,22541393
10,29261115
10,25216526
10,29166139
10,24165962
10,23804102
10,25216525
10,23667043
10,25225511
10,29176144
10,25328133
10,24186787
